Mark ID,Mark Name,Timestamp,CPU Usage %,
"14,027","VSPXAutoMark","70,13,500.00",0,
"14,028","VSPXAutoMark","70,14,000.00",0,
"14,029","VSPXAutoMark","70,14,500.00",0,
"14,030","VSPXAutoMark","70,15,000.00",0,
"14,031","VSPXAutoMark","70,15,500.00",0,
"14,032","VSPXAutoMark","70,16,000.00",0,
"14,033","VSPXAutoMark","70,16,500.00",0,
"14,034","VSPXAutoMark","70,17,000.00",0,
"14,035","VSPXAutoMark","70,17,500.00",0,
"14,036","VSPXAutoMark","70,18,000.00",0,
"14,037","VSPXAutoMark","70,18,500.00",0,
"14,038","VSPXAutoMark","70,19,000.00",0,
"14,039","VSPXAutoMark","70,19,500.00",0,
"14,040","VSPXAutoMark","70,20,000.00",0,
"14,041","VSPXAutoMark","70,20,500.00",0,
"14,042","VSPXAutoMark","70,21,000.00",0,
"14,043","VSPXAutoMark","70,21,500.00",0,
"14,044","VSPXAutoMark","70,22,000.00",0,
"14,045","VSPXAutoMark","70,22,500.00",0,
"14,046","VSPXAutoMark","70,23,000.00",0,
"14,047","VSPXAutoMark","70,23,500.00",0,
"14,048","VSPXAutoMark","70,24,000.00",0,
"14,049","VSPXAutoMark","70,24,500.00",0,
"14,050","VSPXAutoMark","70,25,000.00",0,
"14,051","VSPXAutoMark","70,25,500.00",0,
"14,052","VSPXAutoMark","70,26,000.00",0,
"14,053","VSPXAutoMark","70,26,500.00",0,
"14,054","VSPXAutoMark","70,27,000.00",0,
"14,055","VSPXAutoMark","70,27,500.00",0,
"14,056","VSPXAutoMark","70,28,000.00",0,
"14,057","VSPXAutoMark","70,28,500.00",0,
"14,058","VSPXAutoMark","70,29,000.00",0,
"14,059","VSPXAutoMark","70,29,500.00",0,
"14,060","VSPXAutoMark","70,30,000.00",0,
"14,061","VSPXAutoMark","70,30,500.00",0,
"14,062","VSPXAutoMark","70,31,000.00",0,
"14,063","VSPXAutoMark","70,31,500.00",0,
"14,064","VSPXAutoMark","70,32,000.00",0,
"14,065","VSPXAutoMark","70,32,500.00",0,
"14,066","VSPXAutoMark","70,33,000.00",0,
"14,067","VSPXAutoMark","70,33,500.00",0,
"14,068","VSPXAutoMark","70,34,000.00",0,
"14,069","VSPXAutoMark","70,34,500.00",0,
"14,070","VSPXAutoMark","70,35,000.00",0,
"14,071","VSPXAutoMark","70,35,500.00",0,
"14,072","VSPXAutoMark","70,36,000.00",0,
"14,073","VSPXAutoMark","70,36,500.00",0,
"14,074","VSPXAutoMark","70,37,000.00",0,
"14,075","VSPXAutoMark","70,37,500.00",0,
"14,076","VSPXAutoMark","70,38,000.00",0,
"14,077","VSPXAutoMark","70,38,500.00",0,
"14,078","VSPXAutoMark","70,39,000.00",0,
"14,079","VSPXAutoMark","70,39,500.00",0,
"14,080","VSPXAutoMark","70,40,000.00",0,
"14,081","VSPXAutoMark","70,40,500.00",0,
"14,082","VSPXAutoMark","70,41,000.00",0,
"14,083","VSPXAutoMark","70,41,500.00",0,
"14,084","VSPXAutoMark","70,42,000.00",0,
"14,085","VSPXAutoMark","70,42,500.00",0,
"14,086","VSPXAutoMark","70,43,000.00",0,
"14,087","VSPXAutoMark","70,43,500.00",0,
"14,088","VSPXAutoMark","70,44,000.00",0,
"14,089","VSPXAutoMark","70,44,500.00",0,
"14,090","VSPXAutoMark","70,45,000.00",0,
"14,091","VSPXAutoMark","70,45,500.00",0,
"14,092","VSPXAutoMark","70,46,000.00",0,
"14,093","VSPXAutoMark","70,46,500.00",0,
"14,094","VSPXAutoMark","70,47,000.00",0,
"14,095","VSPXAutoMark","70,47,500.00",0,
"14,096","VSPXAutoMark","70,48,000.00",0,
"14,097","VSPXAutoMark","70,48,500.00",0,
"14,098","VSPXAutoMark","70,49,000.00",0,
"14,099","VSPXAutoMark","70,49,500.00",0,
"14,100","VSPXAutoMark","70,50,000.00",0,
"14,101","VSPXAutoMark","70,50,500.00",0,
"14,102","VSPXAutoMark","70,51,000.00",0,
"14,103","VSPXAutoMark","70,51,500.00",0,
"14,104","VSPXAutoMark","70,52,000.00",0,
"14,105","VSPXAutoMark","70,52,500.00",0,
"14,106","VSPXAutoMark","70,53,000.00",0,
"14,107","VSPXAutoMark","70,53,500.00",0,
"14,108","VSPXAutoMark","70,54,000.00",0,
"14,109","VSPXAutoMark","70,54,500.00",0,
"14,110","VSPXAutoMark","70,55,000.00",0,
"14,111","VSPXAutoMark","70,55,500.00",0,
"14,112","VSPXAutoMark","70,56,000.00",0,
"14,113","VSPXAutoMark","70,56,500.00",0,
"14,114","VSPXAutoMark","70,57,000.00",0,
"14,115","VSPXAutoMark","70,57,500.00",0,
"14,116","VSPXAutoMark","70,58,000.00",0,
"14,117","VSPXAutoMark","70,58,500.00",0,
"14,118","VSPXAutoMark","70,59,000.00",0,
"14,119","VSPXAutoMark","70,59,500.00",0,
"14,120","VSPXAutoMark","70,60,000.00",0,
"14,121","VSPXAutoMark","70,60,500.00",0,
"14,122","VSPXAutoMark","70,61,000.00",0,
"14,123","VSPXAutoMark","70,61,500.00",0,
"14,124","VSPXAutoMark","70,62,000.00",0,
"14,125","VSPXAutoMark","70,62,500.00",0,
"14,126","VSPXAutoMark","70,63,000.00",0,
"14,127","VSPXAutoMark","70,63,500.00",0,
"14,128","VSPXAutoMark","70,64,000.00",0,
"14,129","VSPXAutoMark","70,64,500.00",0,
"14,130","VSPXAutoMark","70,65,000.00",0,
"14,131","VSPXAutoMark","70,65,500.00",0,
"14,132","VSPXAutoMark","70,66,000.00",0,
"14,133","VSPXAutoMark","70,66,500.00",0,
"14,134","VSPXAutoMark","70,67,000.00",0,
"14,135","VSPXAutoMark","70,67,500.00",0,
"14,136","VSPXAutoMark","70,68,000.00",0,
"14,137","VSPXAutoMark","70,68,500.00",0,
"14,138","VSPXAutoMark","70,69,000.00",0,
"14,139","VSPXAutoMark","70,69,500.00",0,
"14,140","VSPXAutoMark","70,70,000.00",0,
"14,141","VSPXAutoMark","70,70,500.00",0,
"14,142","VSPXAutoMark","70,71,000.00",0,
"14,143","VSPXAutoMark","70,71,500.00",0,
"14,144","VSPXAutoMark","70,72,000.00",0,
"14,145","VSPXAutoMark","70,72,500.00",0,
"14,146","VSPXAutoMark","70,73,000.00",0,
"14,147","VSPXAutoMark","70,73,500.00",0,
"14,148","VSPXAutoMark","70,74,000.00",0,
"14,149","VSPXAutoMark","70,74,500.00",0,
"14,150","VSPXAutoMark","70,75,000.00",0,
"14,151","VSPXAutoMark","70,75,500.00",0,
"14,152","VSPXAutoMark","70,76,000.00",0,
"14,153","VSPXAutoMark","70,76,500.00",0,
"14,154","VSPXAutoMark","70,77,000.00",0,
"14,155","VSPXAutoMark","70,77,500.00",0,
"14,156","VSPXAutoMark","70,78,000.00",0,
"14,157","VSPXAutoMark","70,78,500.00",0,
"14,158","VSPXAutoMark","70,79,000.00",0,
"14,159","VSPXAutoMark","70,79,500.00",0,
"14,160","VSPXAutoMark","70,80,000.00",0,
"14,161","VSPXAutoMark","70,80,500.00",0,
"14,162","VSPXAutoMark","70,81,000.00",0,
"14,163","VSPXAutoMark","70,81,500.00",0,
"14,164","VSPXAutoMark","70,82,000.00",0,
"14,165","VSPXAutoMark","70,82,500.00",0,
"14,166","VSPXAutoMark","70,83,000.00",0,
"14,167","VSPXAutoMark","70,83,500.00",0,
"14,168","VSPXAutoMark","70,84,000.00",0,
"14,169","VSPXAutoMark","70,84,500.00",0,
"14,170","VSPXAutoMark","70,85,000.00",0,
"14,171","VSPXAutoMark","70,85,500.00",0,
"14,172","VSPXAutoMark","70,86,000.00",0,
"14,173","VSPXAutoMark","70,86,500.00",0,
"14,174","VSPXAutoMark","70,87,000.00",0,
"14,175","VSPXAutoMark","70,87,500.00",0,
"14,176","VSPXAutoMark","70,88,000.00",0,
"14,177","VSPXAutoMark","70,88,500.00",0,
"14,178","VSPXAutoMark","70,89,000.00",0,
"14,179","VSPXAutoMark","70,89,500.00",0,
"14,180","VSPXAutoMark","70,90,000.00",0,
"14,181","VSPXAutoMark","70,90,500.00",0,
"14,182","VSPXAutoMark","70,91,000.00",0,
"14,183","VSPXAutoMark","70,91,500.00",0,
"14,184","VSPXAutoMark","70,92,000.00",0,
"14,185","VSPXAutoMark","70,92,500.00",0,
"14,186","VSPXAutoMark","70,93,000.00",0,
"14,187","VSPXAutoMark","70,93,500.00",0,
"14,188","VSPXAutoMark","70,94,000.00",0,
"14,189","VSPXAutoMark","70,94,500.00",0,
"14,190","VSPXAutoMark","70,95,000.00",0,
"14,191","VSPXAutoMark","70,95,500.00",0,
"14,192","VSPXAutoMark","70,96,000.00",0,
"14,193","VSPXAutoMark","70,96,500.00",0,
"14,194","VSPXAutoMark","70,97,000.00",0,
"14,195","VSPXAutoMark","70,97,500.00",0,
"14,196","VSPXAutoMark","70,98,000.00",0,
"14,197","VSPXAutoMark","70,98,500.00",0,
"14,198","VSPXAutoMark","70,99,000.00",0,
"14,199","VSPXAutoMark","70,99,500.00",0,
"14,200","VSPXAutoMark","71,00,000.00",0,
"14,201","VSPXAutoMark","71,00,500.00",0,
"14,202","VSPXAutoMark","71,01,000.00",0,
"14,203","VSPXAutoMark","71,01,500.00",0,
"14,204","VSPXAutoMark","71,02,000.00",0,
"14,205","VSPXAutoMark","71,02,500.00",0,
"14,206","VSPXAutoMark","71,03,000.00",0,
"14,207","VSPXAutoMark","71,03,500.00",0,
"14,208","VSPXAutoMark","71,04,000.00",0,
"14,209","VSPXAutoMark","71,04,500.00",0,
"14,210","VSPXAutoMark","71,05,000.00",0,
"14,211","VSPXAutoMark","71,05,500.00",0,
"14,212","VSPXAutoMark","71,06,000.00",0,
"14,213","VSPXAutoMark","71,06,500.00",0,
"14,214","VSPXAutoMark","71,07,000.00",0,
"14,215","VSPXAutoMark","71,07,500.00",0,
"14,216","VSPXAutoMark","71,08,000.00",0,
"14,217","VSPXAutoMark","71,08,500.00",0,
"14,218","VSPXAutoMark","71,09,000.00",0,
"14,219","VSPXAutoMark","71,09,500.00",0,
"14,220","VSPXAutoMark","71,10,000.00",0,
"14,221","VSPXAutoMark","71,10,500.00",0,
"14,222","VSPXAutoMark","71,11,000.00",0,
"14,223","VSPXAutoMark","71,11,500.00",0,
"14,224","VSPXAutoMark","71,12,000.00",0,
"14,225","VSPXAutoMark","71,12,500.00",0,
"14,226","VSPXAutoMark","71,13,000.00",0,
"14,227","VSPXAutoMark","71,13,500.00",0,
"14,228","VSPXAutoMark","71,14,000.00",0,
"14,229","VSPXAutoMark","71,14,500.00",0,
"14,230","VSPXAutoMark","71,15,000.00",0,
"14,231","VSPXAutoMark","71,15,500.00",0,
"14,232","VSPXAutoMark","71,16,000.00",0,
"14,233","VSPXAutoMark","71,16,500.00",0,
"14,234","VSPXAutoMark","71,17,000.00",0,
"14,235","VSPXAutoMark","71,17,500.00",0,
"14,236","VSPXAutoMark","71,18,000.00",0,
"14,237","VSPXAutoMark","71,18,500.00",0,
"14,238","VSPXAutoMark","71,19,000.00",0,
"14,239","VSPXAutoMark","71,19,500.00",0,
"14,240","VSPXAutoMark","71,20,000.00",0,
"14,241","VSPXAutoMark","71,20,500.00",0,
"14,242","VSPXAutoMark","71,21,000.00",0,
"14,243","VSPXAutoMark","71,21,500.00",0,
"14,244","VSPXAutoMark","71,22,000.00",0,
"14,245","VSPXAutoMark","71,22,500.00",0,
"14,246","VSPXAutoMark","71,23,000.00",0,
"14,247","VSPXAutoMark","71,23,500.00",0,
"14,248","VSPXAutoMark","71,24,000.00",0,
"14,249","VSPXAutoMark","71,24,500.00",0,
"14,250","VSPXAutoMark","71,25,000.00",0,
"14,251","VSPXAutoMark","71,25,500.00",0,
"14,252","VSPXAutoMark","71,26,000.00",0,
"14,253","VSPXAutoMark","71,26,500.00",0,
"14,254","VSPXAutoMark","71,27,000.00",0,
"14,255","VSPXAutoMark","71,27,500.00",0,
"14,256","VSPXAutoMark","71,28,000.00",0,
"14,257","VSPXAutoMark","71,28,500.00",0,
"14,258","VSPXAutoMark","71,29,000.00",0,
"14,259","VSPXAutoMark","71,29,500.00",0,
"14,260","VSPXAutoMark","71,30,000.00",0,
"14,261","VSPXAutoMark","71,30,500.00",0,
"14,262","VSPXAutoMark","71,31,000.00",0,
"14,263","VSPXAutoMark","71,31,500.00",0,
"14,264","VSPXAutoMark","71,32,000.00",0,
"14,265","VSPXAutoMark","71,32,500.00",0,
"14,266","VSPXAutoMark","71,33,000.00",0,
"14,267","VSPXAutoMark","71,33,500.00",0,
"14,268","VSPXAutoMark","71,34,000.00",0,
"14,269","VSPXAutoMark","71,34,500.00",0,
"14,270","VSPXAutoMark","71,35,000.00",0,
"14,271","VSPXAutoMark","71,35,500.00",0,
"14,272","VSPXAutoMark","71,36,000.00",0,
"14,273","VSPXAutoMark","71,36,500.00",0,
"14,274","VSPXAutoMark","71,37,000.00",0,
"14,275","VSPXAutoMark","71,37,500.00",0,
"14,276","VSPXAutoMark","71,38,000.00",0,
"14,277","VSPXAutoMark","71,38,500.00",0,
"14,278","VSPXAutoMark","71,39,000.00",0,
"14,279","VSPXAutoMark","71,39,500.00",0,
"14,280","VSPXAutoMark","71,40,000.00",0,
"14,281","VSPXAutoMark","71,40,500.00",0,
"14,282","VSPXAutoMark","71,41,000.00",0,
"14,283","VSPXAutoMark","71,41,500.00",0,
"14,284","VSPXAutoMark","71,42,000.00",0,
"14,285","VSPXAutoMark","71,42,500.00",0,
"14,286","VSPXAutoMark","71,43,000.00",0,
"14,287","VSPXAutoMark","71,43,500.00",0,
"14,288","VSPXAutoMark","71,44,000.00",0,
"14,289","VSPXAutoMark","71,44,500.00",0,
"14,290","VSPXAutoMark","71,45,000.00",0,
"14,291","VSPXAutoMark","71,45,500.00",0,
"14,292","VSPXAutoMark","71,46,000.00",0,
"14,293","VSPXAutoMark","71,46,500.00",0,
"14,294","VSPXAutoMark","71,47,000.00",0,
"14,295","VSPXAutoMark","71,47,500.00",0,
"14,296","VSPXAutoMark","71,48,000.00",0,
"14,297","VSPXAutoMark","71,48,500.00",0,
"14,298","VSPXAutoMark","71,49,000.00",0,
"14,299","VSPXAutoMark","71,49,500.00",0,
"14,300","VSPXAutoMark","71,50,000.00",0,
"14,301","VSPXAutoMark","71,50,500.00",0,
"14,302","VSPXAutoMark","71,51,000.00",0,
"14,303","VSPXAutoMark","71,51,500.00",0,
"14,304","VSPXAutoMark","71,52,000.00",0,
"14,305","VSPXAutoMark","71,52,500.00",0,
"14,306","VSPXAutoMark","71,53,000.00",0,
"14,307","VSPXAutoMark","71,53,500.00",0,
"14,308","VSPXAutoMark","71,54,000.00",0,
"14,309","VSPXAutoMark","71,54,500.00",0,
"14,310","VSPXAutoMark","71,55,000.00",0,
"14,311","VSPXAutoMark","71,55,500.00",0,
"14,312","VSPXAutoMark","71,56,000.00",0,
"14,313","VSPXAutoMark","71,56,500.00",0,
"14,314","VSPXAutoMark","71,57,000.00",0,
"14,315","VSPXAutoMark","71,57,500.00",0,
"14,316","VSPXAutoMark","71,58,000.00",0,
"14,317","VSPXAutoMark","71,58,500.00",0,
"14,318","VSPXAutoMark","71,59,000.00",0,
"14,319","VSPXAutoMark","71,59,500.00",0,
"14,320","VSPXAutoMark","71,60,000.00",0,
"14,321","VSPXAutoMark","71,60,500.00",0,
"14,322","VSPXAutoMark","71,61,000.00",0,
"14,323","VSPXAutoMark","71,61,500.00",0,
"14,324","VSPXAutoMark","71,62,000.00",0,
"14,325","VSPXAutoMark","71,62,500.00",0,
"14,326","VSPXAutoMark","71,63,000.00",0,
"14,327","VSPXAutoMark","71,63,500.00",0,
"14,328","VSPXAutoMark","71,64,000.00",0,
"14,329","VSPXAutoMark","71,64,500.00",0,
"14,330","VSPXAutoMark","71,65,000.00",0,
"14,331","VSPXAutoMark","71,65,500.00",0,
"14,332","VSPXAutoMark","71,66,000.00",0,
"14,333","VSPXAutoMark","71,66,500.00",0,
"14,334","VSPXAutoMark","71,67,000.00",0,
"14,335","VSPXAutoMark","71,67,500.00",0,
"14,336","VSPXAutoMark","71,68,000.00",0,
"14,337","VSPXAutoMark","71,68,500.00",0,
"14,338","VSPXAutoMark","71,69,000.00",0,
"14,339","VSPXAutoMark","71,69,500.00",0,
"14,340","VSPXAutoMark","71,70,000.00",0,
"14,341","VSPXAutoMark","71,70,500.00",0,
"14,342","VSPXAutoMark","71,71,000.00",0,
"14,343","VSPXAutoMark","71,71,500.00",0,
"14,344","VSPXAutoMark","71,72,000.00",0,
"14,345","VSPXAutoMark","71,72,500.00",0,
"14,346","VSPXAutoMark","71,73,000.00",0,
"14,347","VSPXAutoMark","71,73,500.00",0,
"14,348","VSPXAutoMark","71,74,000.00",0,
"14,349","VSPXAutoMark","71,74,500.00",0,
"14,350","VSPXAutoMark","71,75,000.00",0,
"14,351","VSPXAutoMark","71,75,500.00",0,
"14,352","VSPXAutoMark","71,76,000.00",0,
"14,353","VSPXAutoMark","71,76,500.00",0,
"14,354","VSPXAutoMark","71,77,000.00",0,
"14,355","VSPXAutoMark","71,77,500.00",0,
"14,356","VSPXAutoMark","71,78,000.00",0,
"14,357","VSPXAutoMark","71,78,500.00",0,
"14,358","VSPXAutoMark","71,79,000.00",0,
"14,359","VSPXAutoMark","71,79,500.00",0,
"14,360","VSPXAutoMark","71,80,000.00",0,
"14,361","VSPXAutoMark","71,80,500.00",0,
"14,362","VSPXAutoMark","71,81,000.00",0,
"14,363","VSPXAutoMark","71,81,500.00",0,
"14,364","VSPXAutoMark","71,82,000.00",0,
"14,365","VSPXAutoMark","71,82,500.00",0,
"14,366","VSPXAutoMark","71,83,000.00",0,
"14,367","VSPXAutoMark","71,83,500.00",0,
"14,368","VSPXAutoMark","71,84,000.00",0,
"14,369","VSPXAutoMark","71,84,500.00",0,
"14,370","VSPXAutoMark","71,85,000.00",0,
"14,371","VSPXAutoMark","71,85,500.00",0,
"14,372","VSPXAutoMark","71,86,000.00",0,
"14,373","VSPXAutoMark","71,86,500.00",1,
"14,374","VSPXAutoMark","71,87,000.00",0,
"14,375","VSPXAutoMark","71,87,500.00",0,
"14,376","VSPXAutoMark","71,88,000.00",0,
"14,377","VSPXAutoMark","71,88,500.00",0,
"14,378","VSPXAutoMark","71,89,000.00",0,
"14,379","VSPXAutoMark","71,89,500.00",0,
"14,380","VSPXAutoMark","71,90,000.00",0,
"14,381","VSPXAutoMark","71,90,500.00",0,
"14,382","VSPXAutoMark","71,91,000.00",0,
"14,383","VSPXAutoMark","71,91,500.00",0,
"14,384","VSPXAutoMark","71,92,000.00",0,
"14,385","VSPXAutoMark","71,92,500.00",0,
"14,386","VSPXAutoMark","71,93,000.00",0,
"14,387","VSPXAutoMark","71,93,500.00",0,
"14,388","VSPXAutoMark","71,94,000.00",0,
"14,389","VSPXAutoMark","71,94,500.00",0,
"14,390","VSPXAutoMark","71,95,000.00",0,
"14,391","VSPXAutoMark","71,95,500.00",0,
"14,392","VSPXAutoMark","71,96,000.00",0,
"14,393","VSPXAutoMark","71,96,500.00",0,
"14,394","VSPXAutoMark","71,97,000.00",0,
"14,395","VSPXAutoMark","71,97,500.00",0,
"14,396","VSPXAutoMark","71,98,000.00",0,
"14,397","VSPXAutoMark","71,98,500.00",0,
"14,398","VSPXAutoMark","71,99,000.00",0,
"14,399","VSPXAutoMark","71,99,500.00",0,
"14,400","VSPXAutoMark","72,00,000.00",0,
"14,401","VSPXAutoMark","72,00,500.00",0,
"14,402","VSPXAutoMark","72,01,000.00",0,
"14,403","VSPXAutoMark","72,01,500.00",0,
"14,404","VSPXAutoMark","72,02,000.00",0,
"14,405","VSPXAutoMark","72,02,500.00",0,
"14,406","VSPXAutoMark","72,03,000.00",0,
"14,407","VSPXAutoMark","72,03,500.00",0,
"14,408","VSPXAutoMark","72,04,000.00",0,
"14,409","VSPXAutoMark","72,04,500.00",0,
"14,410","VSPXAutoMark","72,05,000.00",0,
"14,411","VSPXAutoMark","72,05,500.00",0,
"14,412","VSPXAutoMark","72,06,000.00",0,
"14,413","VSPXAutoMark","72,06,500.00",0,
"14,414","VSPXAutoMark","72,07,000.00",0,
"14,415","VSPXAutoMark","72,07,500.00",0,
"14,416","VSPXAutoMark","72,08,000.00",0,
"14,417","VSPXAutoMark","72,08,500.00",0,
"14,418","VSPXAutoMark","72,09,000.00",0,
"14,419","VSPXAutoMark","72,09,500.00",0,
"14,420","VSPXAutoMark","72,10,000.00",0,
"14,421","VSPXAutoMark","72,10,500.00",0,
"14,422","VSPXAutoMark","72,11,000.00",0,
"14,423","VSPXAutoMark","72,11,500.00",0,
"14,424","VSPXAutoMark","72,12,000.00",0,
"14,425","VSPXAutoMark","72,12,500.00",0,
"14,426","VSPXAutoMark","72,13,000.00",0,
"14,427","VSPXAutoMark","72,13,500.00",0,
"14,428","VSPXAutoMark","72,14,000.00",0,
"14,429","VSPXAutoMark","72,14,500.00",0,
"14,430","VSPXAutoMark","72,15,000.00",0,
"14,431","VSPXAutoMark","72,15,500.00",0,
"14,432","VSPXAutoMark","72,16,000.00",0,
"14,433","VSPXAutoMark","72,16,500.00",0,
"14,434","VSPXAutoMark","72,17,000.00",0,
"14,435","VSPXAutoMark","72,17,500.00",0,
"14,436","VSPXAutoMark","72,18,000.00",0,
"14,437","VSPXAutoMark","72,18,500.00",0,
"14,438","VSPXAutoMark","72,19,000.00",0,
"14,439","VSPXAutoMark","72,19,500.00",0,
"14,440","VSPXAutoMark","72,20,000.00",0,
"14,441","VSPXAutoMark","72,20,500.00",0,
"14,442","VSPXAutoMark","72,21,000.00",0,
"14,443","VSPXAutoMark","72,21,500.00",0,
"14,444","VSPXAutoMark","72,22,000.00",0,
"14,445","VSPXAutoMark","72,22,500.00",0,
"14,446","VSPXAutoMark","72,23,000.00",0,
"14,447","VSPXAutoMark","72,23,500.00",0,
"14,448","VSPXAutoMark","72,24,000.00",0,
"14,449","VSPXAutoMark","72,24,500.00",0,
"14,450","VSPXAutoMark","72,25,000.00",0,
"14,451","VSPXAutoMark","72,25,500.00",0,
"14,452","VSPXAutoMark","72,26,000.00",0,
"14,453","VSPXAutoMark","72,26,500.00",0,
"14,454","VSPXAutoMark","72,27,000.00",0,
"14,455","VSPXAutoMark","72,27,500.00",0,
"14,456","VSPXAutoMark","72,28,000.00",0,
"14,457","VSPXAutoMark","72,28,500.00",0,
"14,458","VSPXAutoMark","72,29,000.00",0,
"14,459","VSPXAutoMark","72,29,500.00",0,
"14,460","VSPXAutoMark","72,30,000.00",0,
"14,461","VSPXAutoMark","72,30,500.00",0,
"14,462","VSPXAutoMark","72,31,000.00",0,
"14,463","VSPXAutoMark","72,31,500.00",0,
"14,464","VSPXAutoMark","72,32,000.00",0,
"14,465","VSPXAutoMark","72,32,500.00",0,
"14,466","VSPXAutoMark","72,33,000.00",0,
"14,467","VSPXAutoMark","72,33,500.00",0,
"14,468","VSPXAutoMark","72,34,000.00",0,
"14,469","VSPXAutoMark","72,34,500.00",0,
"14,470","VSPXAutoMark","72,35,000.00",0,
"14,471","VSPXAutoMark","72,35,500.00",0,
"14,472","VSPXAutoMark","72,36,000.00",0,
"14,473","VSPXAutoMark","72,36,500.00",0,
"14,474","VSPXAutoMark","72,37,000.00",0,
"14,475","VSPXAutoMark","72,37,500.00",0,
"14,476","VSPXAutoMark","72,38,000.00",0,
"14,477","VSPXAutoMark","72,38,500.00",0,
"14,478","VSPXAutoMark","72,39,000.00",0,
"14,479","VSPXAutoMark","72,39,500.00",0,
"14,480","VSPXAutoMark","72,40,000.00",0,
"14,481","VSPXAutoMark","72,40,500.00",0,
"14,482","VSPXAutoMark","72,41,000.00",0,
"14,483","VSPXAutoMark","72,41,500.00",0,
"14,484","VSPXAutoMark","72,42,000.00",0,
"14,485","VSPXAutoMark","72,42,500.00",0,
"14,486","VSPXAutoMark","72,43,000.00",0,
"14,487","VSPXAutoMark","72,43,500.00",0,
"14,488","VSPXAutoMark","72,44,000.00",0,
"14,489","VSPXAutoMark","72,44,500.00",0,
"14,490","VSPXAutoMark","72,45,000.00",0,
"14,491","VSPXAutoMark","72,45,500.00",0,
"14,492","VSPXAutoMark","72,46,000.00",0,
"14,493","VSPXAutoMark","72,46,500.00",0,
"14,494","VSPXAutoMark","72,47,000.00",0,
"14,495","VSPXAutoMark","72,47,500.00",0,
"14,496","VSPXAutoMark","72,48,000.00",0,
"14,497","VSPXAutoMark","72,48,500.00",0,
"14,498","VSPXAutoMark","72,49,000.00",0,
"14,499","VSPXAutoMark","72,49,500.00",0,
"14,500","VSPXAutoMark","72,50,000.00",0,
"14,501","VSPXAutoMark","72,50,500.00",0,
"14,502","VSPXAutoMark","72,51,000.00",0,
"14,503","VSPXAutoMark","72,51,500.00",0,
"14,504","VSPXAutoMark","72,52,000.00",0,
"14,505","VSPXAutoMark","72,52,500.00",0,
"14,506","VSPXAutoMark","72,53,000.00",0,
"14,507","VSPXAutoMark","72,53,500.00",0,
"14,508","VSPXAutoMark","72,54,000.00",0,
"14,509","VSPXAutoMark","72,54,500.00",0,
"14,510","VSPXAutoMark","72,55,000.00",0,
"14,511","VSPXAutoMark","72,55,500.00",0,
"14,512","VSPXAutoMark","72,56,000.00",0,
"14,513","VSPXAutoMark","72,56,500.00",0,
"14,514","VSPXAutoMark","72,57,000.00",0,
"14,515","VSPXAutoMark","72,57,500.00",0,
"14,516","VSPXAutoMark","72,58,000.00",0,
"14,517","VSPXAutoMark","72,58,500.00",0,
"14,518","VSPXAutoMark","72,59,000.00",0,
"14,519","VSPXAutoMark","72,59,500.00",0,
"14,520","VSPXAutoMark","72,60,000.00",0,
"14,521","VSPXAutoMark","72,60,500.00",0,
"14,522","VSPXAutoMark","72,61,000.00",0,
"14,523","VSPXAutoMark","72,61,500.00",0,
"14,524","VSPXAutoMark","72,62,000.00",0,
"14,525","VSPXAutoMark","72,62,500.00",0,
"14,526","VSPXAutoMark","72,63,000.00",0,
"14,527","VSPXAutoMark","72,63,500.00",0,
"14,528","VSPXAutoMark","72,64,000.00",0,
"14,529","VSPXAutoMark","72,64,500.00",0,
"14,530","VSPXAutoMark","72,65,000.00",0,
"14,531","VSPXAutoMark","72,65,500.00",0,
"14,532","VSPXAutoMark","72,66,000.00",0,
"14,533","VSPXAutoMark","72,66,500.00",0,
"14,534","VSPXAutoMark","72,67,000.00",0,
"14,535","VSPXAutoMark","72,67,500.00",0,
"14,536","VSPXAutoMark","72,68,000.00",2,
"14,537","VSPXAutoMark","72,68,500.00",1,
"14,538","VSPXAutoMark","72,69,000.00",0,
"14,539","VSPXAutoMark","72,69,500.00",0,
"14,540","VSPXAutoMark","72,70,000.00",0,
"14,541","VSPXAutoMark","72,70,500.00",0,
"14,542","VSPXAutoMark","72,71,000.00",1,
"14,543","VSPXAutoMark","72,71,500.00",0,
"14,544","VSPXAutoMark","72,72,000.00",0,
"14,545","VSPXAutoMark","72,72,500.00",0,
"14,546","VSPXAutoMark","72,73,000.00",0,
"14,547","VSPXAutoMark","72,73,500.00",0,
"14,548","VSPXAutoMark","72,74,000.00",0,
"14,549","VSPXAutoMark","72,74,500.00",0,
"14,550","VSPXAutoMark","72,75,000.00",0,
"14,551","VSPXAutoMark","72,75,500.00",0,
"14,552","VSPXAutoMark","72,76,000.00",0,
"14,553","VSPXAutoMark","72,76,500.00",0,
"14,554","VSPXAutoMark","72,77,000.00",0,
"14,555","VSPXAutoMark","72,77,500.00",0,
"14,556","VSPXAutoMark","72,78,000.00",0,
"14,557","VSPXAutoMark","72,78,500.00",0,
"14,558","VSPXAutoMark","72,79,000.00",0,
"14,559","VSPXAutoMark","72,79,500.00",0,
"14,560","VSPXAutoMark","72,80,000.00",0,
"14,561","VSPXAutoMark","72,80,500.00",0,
